"","n","estimate","variance","mse","normal_lower_bound","normal_upper_bound","empirical_lower_bound","empirical_upper_bound"
"40",4000,2.33519023663355,0.00188233111784098,0.0298608051800899,2.08287383974149,2.22560055250844,2.26427948087325,2.40671135828157
"41",4100,2.3361739664709,0.00183809793584182,0.0301466431825144,2.08365195824382,2.22469172339256,2.26574313965691,2.40700600360538
"42",4200,2.34256024399557,0.00181316513516215,0.0323115145732402,2.08859911736154,2.22867905257901,2.27524987000859,2.41388273126387
"43",4300,2.34277330732989,0.00169216359570985,0.0322650008820996,2.09518562988681,2.23051075156984,2.27433511891416,2.40992680935377
"44",4400,2.33396227811003,0.00164399713310061,0.0292132284537142,2.09526970164127,2.22865494343379,2.26817159893532,2.40102947717426
"45",4500,2.35256494150502,0.00170247839359838,0.035795360768092,2.09006009355077,2.22579703433755,2.28458883355492,2.42024780839543
"46",4600,2.35054501032102,0.00163964972203038,0.0349906904485907,2.09385706764604,2.22706582970693,2.28517008443541,2.41588751825115
"47",4700,2.34702072060111,0.0016082865324379,0.0336845174024341,2.10302189056316,2.23495049398406,2.28168705514365,2.41320284776633
"48",4800,2.34817761158741,0.00158488106689189,0.0340768517028898,2.1013198171913,2.23228492088002,2.28264107337154,2.41320873078617
"49",4900,2.34769973975211,0.00159072637623403,0.0339106455090051,2.10190040169465,2.2331067938328,2.28223266333039,2.41354622212567
"50",5000,2.35294034362398,0.00157041552335271,0.0358020963610581,2.10273840909597,2.23310446970097,2.28730446440136,2.41733012529728
